28004,5
0.950559,1.226614,1.759211,2.542673,3.771815,5.488437,6.848223,7.875585,9.213534,9.109570,9.752373,10.962195,10.520903,10.765987,12.304270,13.334308
0.908518,1.126000,1.682320,2.542673,3.982656,5.566225,7.249391,8.328191,9.348581,9.239267,9.872695,10.962195,10.955347,11.463794,12.505059,11.850375
0.870954,1.058820,1.610238,2.566456,4.083510,5.812588,7.630330,7.875585,9.348581,9.239267,9.872695,11.320751,10.955347,10.931696,12.110280,13.835440
0.861223,1.025383,1.592914,2.652636,4.189236,6.080509,7.435227,9.061540,9.213534,9.799695,10.386645,11.320751,11.266614,11.103025,13.384291,12.040375
0.854001,0.993172,1.564627,2.717156,4.162328,5.855668,7.978113,8.524778,9.779926,10.437629,9.872695,10.962195,11.948882,11.653918,11.922733,13.334308
0.835055,0.965173,1.473584,2.627533,4.244042,5.943675,7.697548,8.050368,9.631559,9.951285,10.810469,11.908394,11.266614,11.653918,12.713027,13.579875
0.825749,0.923372,1.399247,2.530916,4.135741,6.034235,7.835430,8.140812,9.213534,9.799695,10.524003,11.320751,10.955347,10.765987,11.922733,13.334308
0.814267,0.900390,1.338884,2.496171,4.162328,5.812588,7.435227,8.626750,9.348581,9.510745,10.810469,11.320751,10.955347,12.267959,12.304270,11.850375
0.805201,0.864363,1.286206,2.462193,3.910003,5.646118,7.372286,8.328191,9.487853,9.652927,9.996151,10.791839,11.597149,12.055569,11.922733,12.040375
0.796240,0.861657,1.236210,2.354148,3.886328,5.605903,7.249391,7.708477,9.348581,9.109570,9.872695,10.791839,10.250783,10.765987,12.110280,13.098141
0.802951,0.850922,1.169568,2.159408,3.706040,5.450306,7.189389,7.548526,8.595150,8.861351,10.386645,10.627027,10.661644,10.765987,11.922733,12.870819
0.805201,0.842963,1.121632,2.021063,3.501174,5.162281,6.794312,7.471087,8.481696,8.861351,9.996151,10.467480,10.121091,10.765987,11.741301,12.651834
0.805201,0.845607,1.086397,1.903242,3.229699,4.870490,6.637262,7.791105,8.481696,8.861351,9.752373,10.017918,10.384003,10.765987,11.230718,11.850375
0.821136,0.848260,1.052495,1.781667,3.053409,4.552873,6.071658,7.321004,7.958008,8.626944,9.635060,9.740209,9.871721,10.765987,11.565675,11.850375
0.837399,0.853592,1.036018,1.689861,2.747130,4.041094,5.781384,6.777650,7.958008,8.983655,9.300053,8.883841,10.384003,10.450309,10.619070,11.850375
0.837399,0.875280,1.039289,1.564313,2.447228,3.715935,5.205153,6.256553,7.958008,7.995524,8.425155,9.740209,9.751778,9.612108,10.915789,11.316962
0.861223,0.886345,1.019847,1.482446,2.233375,3.187059,4.725054,6.100339,7.165745,8.093989,8.889114,8.667330,8.990014,10.153931,10.204686,10.389766
0.868510,0.891934,1.042572,1.421092,1.942260,2.774238,4.226332,5.343840,7.087554,7.538268,7.929876,8.667330,9.300848,8.905722,9.584925,10.832309
0.870954,0.941033,1.096824,1.349063,1.779417,2.396099,3.648653,4.945731,6.863059,6.909050,7.631356,8.171240,8.607453,8.694090,9.946891,10.250636
0.893285,0.980615,1.158283,1.391685,1.664512,2.056622,3.207171,4.543690,5.872632,6.837882,7.288761,7.411881,8.173851,8.208729,8.838856,10.389766
0.903409,1.069101,1.256730,1.456457,1.619349,1.881549,2.745060,4.224503,5.872632,6.200405,7.223934,7.262403,7.857860,7.859586,9.039347,9.376762
0.929274,1.144530,1.384996,1.525357,1.624897,1.705207,2.443147,3.737409,5.523674,5.872411,6.580380,6.981195,7.104337,7.696419,8.464422,9.376762
0.947869,1.210424,1.478732,1.598809,1.636076,1.605361,2.166043,3.427068,5.213303,6.143206,6.634110,6.981195,7.427881,7.696419,8.375903,9.264518
0.986332,1.316322,1.633760,1.728352,1.693672,1.580430,1.946005,3.047270,4.860971,5.672389,6.324204,6.721305,7.043008,7.246695,8.289284,9.155054
1.012000,1.395320,1.752607,1.888314,1.773082,1.556024,1.767921,2.793475,4.551832,5.485484,6.275325,6.310683,6.923489,7.246695,7.960573,8.842307
1.044434,1.475594,1.870128,1.988592,1.878650,1.575507,1.652743,2.533513,4.249618,5.268329,6.041709,6.659369,6.696252,7.041672,7.806096,8.645898
1.065711,1.545554,1.976113,2.132379,2.009232,1.630835,1.601443,2.364014,3.983068,5.029079,5.783012,6.538899,6.432336,6.848294,7.445569,8.367723
1.090664,1.585153,2.057602,2.243779,2.104260,1.694297,1.581516,2.204376,3.814329,4.917254,5.701536,6.538899,6.432336,6.786244,7.445569,8.458360
1.119583,1.644258,2.144480,2.364608,2.206560,1.761269,1.571675,2.090220,3.513540,4.845356,5.622269,6.310683,6.432336,6.786244,7.377518,8.192359
1.149443,1.725936,2.276283,2.519248,2.326655,1.819983,1.561915,1.985118,3.323894,4.577038,5.325530,5.996846,6.332476,6.786244,7.377518,8.192359
1.149443,1.752255,2.316349,2.554519,2.385696,1.850396,1.547424,1.857227,3.253094,4.393865,5.290558,6.046966,6.283692,6.725341,7.377518,7.943114
1.166456,1.820694,2.400010,2.678136,2.522391,1.919949,1.561915,1.769340,3.071543,4.091996,5.122131,5.899053,6.188323,6.606843,7.117557,7.943114
1.180292,1.827755,2.454848,2.743697,2.613109,2.042316,1.591438,1.682254,2.878769,4.143922,5.057612,5.758172,6.050517,6.024473,6.875589,7.560687
1.197877,1.863680,2.535184,2.854318,2.709444,2.056622,1.601443,1.586746,2.680938,3.967383,4.873060,5.667903,6.050517,6.172683,6.704780,7.418090
1.215793,1.923406,2.570964,2.942302,2.852127,2.122902,1.616607,1.512229,2.472206,3.782133,4.756997,5.623811,5.593038,6.122464,6.595593,7.418090
1.245172,1.962220,2.645119,3.003546,2.893291,2.192467,1.637125,1.468136,2.298651,3.572000,4.592410,5.372848,5.710943,6.024473,6.595593,7.280891
1.263996,1.994138,2.709718,3.066994,2.921306,2.240795,1.668561,1.446758,2.152637,3.418742,4.438228,5.294018,5.671106,6.024473,6.489933,7.214218
1.287072,2.051948,2.749775,3.236117,3.131386,2.378027,1.762192,1.489955,2.044550,3.260018,4.316970,5.070543,5.479786,5.662275,6.192416,6.780157
1.314691,2.112398,2.818826,3.218487,3.147402,2.405215,1.802841,1.512229,1.982193,3.161377,4.293457,5.217421,5.554785,6.024473,6.288503,7.084536
1.318699,2.139161,2.935706,3.383439,3.280928,2.548820,1.869395,1.534974,1.989825,3.177445,4.179375,5.106502,5.517038,5.705133,6.240090,6.959513
1.318699,2.130181,2.920642,3.441742,3.280928,2.579179,1.900789,1.558204,1.982193,3.226533,4.201739,5.142961,5.593038,5.837715,6.438371,7.084536
1.338985,2.184966,2.981720,3.542940,3.406271,2.684693,1.972533,1.572383,1.974606,3.161377,4.157230,5.070543,5.517038,5.705133,6.240090,6.838892
1.363877,2.194312,2.950906,3.542940,3.443670,2.684693,2.006427,1.601297,1.930009,3.145452,4.247139,5.070543,5.443020,5.976660,6.288503,6.959513
1.380815,2.194312,3.029006,3.461571,3.443670,2.762781,2.069584,1.620999,1.901129,3.098523,4.179375,5.217421,5.631808,5.837715,6.145466,6.959513
1.385094,2.261555,3.110794,3.649533,3.600961,2.844649,2.120723,1.630981,1.901129,2.993702,4.008083,4.965561,5.554785,5.662275,6.099220,6.780157
1.398036,2.281372,3.077619,3.649533,3.520728,2.856669,2.143207,1.636005,1.859026,2.922576,4.049680,5.142961,5.517038,5.929608,6.145466,6.780157
1.406755,2.271429,3.061263,3.671539,3.706040,2.943216,2.173735,1.620999,1.831736,2.908705,4.028783,5.035074,5.370905,5.578467,6.053664,6.780157
1.385094,2.301469,3.161754,3.716268,3.706040,2.905600,2.189240,1.656329,1.838501,2.814724,3.887867,4.931497,5.479786,5.883299,6.192416,6.448087
1.402386,2.311625,3.110794,3.671539,3.794217,3.007736,2.244819,1.671813,1.785404,2.763350,3.947138,5.035074,5.335538,5.662275,6.099220,6.294032
1.389390,2.251750,3.144605,3.856506,3.771815,3.047589,2.236752,1.661467,1.805043,2.814724,3.907443,4.897883,5.300618,5.662275,6.053664,6.780157
1.406755,2.311625,3.179069,3.716268,3.933946,3.116010,2.319427,1.708776,1.791915,2.713567,3.868470,4.931497,5.165244,5.620058,6.099220,6.448087
1.415547,2.332153,3.179069,3.761983,3.886328,3.158314,2.362499,1.752511,1.785404,2.713567,3.849248,5.000083,5.300618,5.620058,6.099220,6.344556
1.428875,2.363502,3.179069,3.808717,3.982656,3.216250,2.371258,1.769340,1.785404,2.713567,3.849248,4.965561,5.232087,5.578467,6.099220,6.395901
1.424414,2.363502,3.214208,3.808717,3.862917,3.260896,2.443147,1.792156,1.805043,2.713567,3.830200,4.931497,5.479786,5.662275,6.099220,6.555072
1.424414,2.374104,3.305146,3.905388,3.886328,3.276013,2.489783,1.833158,1.838501,2.677228,3.719412,4.736240,5.370905,5.748648,5.878018,6.344556
1.428875,2.363502,3.196553,3.880808,4.032496,3.337695,2.499274,1.792156,1.798461,2.641711,3.792613,4.864710,5.266137,5.537489,5.878018,6.609917
1.419971,2.395539,3.196553,3.856506,4.032496,3.401391,2.537803,1.827215,1.785404,2.573027,3.737471,4.931497,5.266137,5.578467,5.878018,6.395901
1.406755,2.352977,3.323886,3.955402,4.057854,3.337695,2.557412,1.863318,1.818316,2.595582,3.631431,4.674424,5.370905,5.748648,6.053664,6.344556
1.419971,2.352977,3.214208,4.006591,4.162328,3.417642,2.577257,1.863318,1.778929,2.584263,3.719412,4.736240,5.165244,5.578467,6.008781,6.555072
1.415547,2.384782,3.232037,3.905388,4.162328,3.467207,2.659086,1.887992,1.798461,2.528893,3.666169,4.736240,5.266137,5.578467,5.835678,6.448087
1.406755,2.363502,3.361941,3.955402,4.083510,3.417642,2.680179,1.958478,1.831736,2.539806,3.597281,4.767741,5.300618,5.705133,6.053664,6.344556
1.428875,2.395539,3.286594,3.955402,4.271953,3.552627,2.767239,1.991866,1.811662,2.518058,3.666169,4.799647,5.266137,5.620058,5.920973,6.294032
1.406755,2.406376,3.400785,4.112665,4.162328,3.570150,2.789704,2.026146,1.852146,2.550799,3.563702,4.674424,5.370905,5.705133,6.008781,6.195365
1.424414,2.352977,3.323886,4.223987,4.387140,3.715935,2.812459,2.005469,1.838501,2.550799,3.614284,4.674424,5.132435,5.578467,5.878018,6.501136
1.415547,2.406376,3.342816,4.112665,4.216472,3.678525,2.870658,2.068513,1.852146,2.496620,3.597281,4.767741,5.335538,5.662275,5.878018,6.195365
1.402386,2.352977,3.323886,4.223987,4.387140,3.641769,2.847150,2.054237,1.859026,2.528893,3.597281,4.584548,5.165244,5.748648,6.008781,6.448087
1.402386,2.384782,3.268227,4.112665,4.271953,3.697147,2.930807,2.104892,1.872902,2.454646,3.580421,4.644093,5.335538,5.662275,5.793937,6.294032
1.393704,2.321852,3.361941,4.195642,4.416858,3.715935,2.894478,2.119727,1.872902,2.507300,3.563702,4.555320,5.100025,5.662275,6.008781,6.195365
1.406755,2.395539,3.305146,4.112665,4.416858,3.792789,2.943080,2.112289,1.865944,2.423931,3.530681,4.705137,5.198458,5.578467,6.008781,6.555072
1.389390,2.374104,3.400785,4.112665,4.328824,3.832273,3.005704,2.149900,1.879898,2.444336,3.403887,4.644093,5.266137,5.537489,5.835678,6.344556
1.376555,2.352977,3.286594,4.112665,4.300211,3.832273,3.044320,2.188588,1.915486,2.423931,3.482162,4.614137,5.335538,5.620058,5.793937,6.195365
1.385094,2.321852,3.381263,4.281744,4.571360,3.852287,2.993008,2.212339,1.915486,2.465029,3.450472,4.497918,5.100025,5.578467,6.008781,6.244309
1.402386,2.384782,3.323886,4.167645,4.477452,3.913454,3.110496,2.204376,1.894012,2.403806,3.466252,4.705137,5.198458,5.578467,5.793937,6.294032
1.376555,2.374104,3.400785,4.195642,4.328824,3.852287,3.165144,2.277743,1.959566,2.423931,3.403887,4.555320,5.335538,5.662275,5.752784,6.195365
1.393704,2.342528,3.361941,4.281744,4.571360,3.997734,3.165144,2.277743,1.952112,2.486015,3.482162,4.555320,5.100025,5.578467,5.878018,6.448087
1.402386,2.395539,3.305146,4.195642,4.539644,4.019310,3.250122,2.364014,1.989825,2.423931,3.514374,4.644093,5.335538,5.620058,5.878018,6.195365
1.385094,2.384782,3.440443,4.401732,4.669093,4.041094,3.221383,2.364014,2.044550,2.539806,3.450472,4.555320,5.132435,5.620058,6.053664,6.395901
1.406755,2.395539,3.342816,4.281744,4.636076,4.130377,3.294030,2.390942,2.052559,2.496620,3.530681,4.674424,5.198458,5.578467,5.878018,6.501136
1.393704,2.417292,3.361941,4.340973,4.539644,4.063089,3.354119,2.474834,2.093349,2.496620,3.514374,4.555320,5.370905,5.748648,6.008781,6.244309
1.406755,2.395539,3.420510,4.281744,4.636076,4.176353,3.416051,2.455774,2.068724,2.496620,3.450472,4.644093,5.335538,5.578467,5.920973,6.344556
1.380815,2.406376,3.501518,4.464085,4.770902,4.153251,3.384849,2.494140,2.144006,2.518058,3.419290,4.555320,5.165244,5.705133,6.053664,6.501136
1.398036,2.428289,3.420510,4.281744,4.770902,4.247065,3.496193,2.503887,2.144006,2.486015,3.482162,4.705137,5.266137,5.578467,5.878018,6.448087
1.389390,2.428289,3.522313,4.311171,4.702564,4.295414,3.545803,2.594557,2.170066,2.507300,3.434818,4.674424,5.370905,5.662275,5.878018,6.344556
1.380815,2.417292,3.564583,4.495880,4.770902,4.271116,3.562603,2.615456,2.214635,2.518058,3.403887,4.614137,5.266137,5.792837,6.099220,6.344556
1.406755,2.363502,3.460586,4.495880,4.913462,4.395153,3.545803,2.604971,2.178865,2.561872,3.530681,4.644093,5.232087,5.578467,6.145466,6.501136
1.402386,2.428289,3.480943,4.371157,4.913462,4.446609,3.613816,2.636641,2.223724,2.518058,3.514374,4.767741,5.198458,5.620058,6.053664,6.501136
1.402386,2.461776,3.522313,4.401732,4.877059,4.472749,3.666286,2.668968,2.279541,2.507300,3.482162,4.705137,5.300618,5.578467,5.964556,6.501136
1.393704,2.461776,3.543334,4.464085,4.877059,4.472749,3.775185,2.758549,2.298651,2.507300,3.434818,4.736240,5.300618,5.662275,6.053664,6.294032
1.389390,2.406376,3.543334,4.593840,4.805790,4.420745,3.775185,2.781749,2.327805,2.584263,3.450472,4.555320,5.370905,5.748648,6.099220,6.195365
1.402386,2.428289,3.501518,4.528098,4.950393,4.525876,3.701986,2.758549,2.298651,2.584263,3.498202,4.584548,5.232087,5.662275,6.099220,6.555072
1.393704,2.439368,3.564583,4.528098,4.877059,4.525876,3.812715,2.781749,2.308303,2.528893,3.403887,4.674424,5.335538,5.662275,6.053664,6.195365
1.372311,2.406376,3.607784,4.593840,4.877059,4.395153,3.775185,2.817184,2.357566,2.561872,3.373446,4.497918,5.266137,5.837715,6.053664,6.244309
1.398036,2.417292,3.480943,4.401732,4.987864,4.607757,3.812715,2.758549,2.289064,2.518058,3.450472,4.705137,5.165244,5.620058,5.878018,6.448087
1.363877,2.406376,3.564583,4.593840,5.064476,4.580165,3.756656,2.770108,2.377753,2.550799,3.434818,4.441878,5.165244,5.662275,6.099220,6.501136
1.368086,2.406376,3.586065,4.627383,4.877059,4.446609,3.831720,2.853402,2.357566,2.550799,3.388606,4.497918,5.266137,5.883299,6.145466,6.294032
1.385094,2.374104,3.460586,4.464085,5.025887,4.552873,3.812715,2.865654,2.318021,2.528893,3.450472,4.705137,5.198458,5.792837,5.964556,6.244309
1.368086,2.406376,3.564583,4.560748,4.805790,4.580165,3.870218,2.890432,2.367624,2.518058,3.388606,4.584548,5.370905,5.748648,6.099220,6.195365
1.355512,2.352977,3.480943,4.560748,5.143403,4.663863,3.831720,2.841241,2.387953,2.573027,3.466252,4.644093,5.232087,5.662275,6.192416,6.501136
1.355512,2.395539,3.586065,4.593840,4.877059,4.692387,3.949236,2.928303,2.418986,2.550799,3.373446,4.614137,5.335538,5.662275,6.099220,6.195365
1.351355,2.342528,3.564583,4.627383,5.143403,4.635654,3.870218,2.890432,2.418986,2.584263,3.403887,4.497918,5.165244,5.705133,6.099220,6.555072
1.351355,2.374104,3.564583,4.593840,4.913462,4.552873,3.889717,2.941119,2.408569,2.518058,3.343483,4.497918,5.232087,5.792837,6.145466,6.344556
1.355512,2.352977,3.420510,4.401732,5.025887,4.635654,3.929223,2.915584,2.347577,2.528893,3.419290,4.644093,5.300618,5.662275,6.099220,6.195365
1.343092,2.291386,3.381263,4.593840,5.064476,4.635654,3.812715,2.865654,2.357566,2.528893,3.388606,4.469731,5.100025,5.705133,6.145466,6.395901
1.338985,2.321852,3.420510,4.401732,5.025887,4.663863,3.812715,2.841241,2.357566,2.454646,3.343483,4.555320,5.100025,5.578467,6.008781,6.448087
1.322724,2.311625,3.420510,4.401732,4.877059,4.607757,3.889717,2.902961,2.357566,2.444336,3.256349,4.584548,5.266137,5.662275,5.964556,6.147183
1.318699,2.251750,3.440443,4.560748,5.025887,4.552873,3.775185,2.829168,2.308303,2.454646,3.200447,4.414354,5.036370,5.578467,6.008781,6.344556
1.318699,2.301469,3.400785,4.371157,4.877059,4.607757,3.889717,2.853402,2.308303,2.354684,3.214264,4.414354,5.165244,5.620058,5.793937,6.099744
1.302760,2.261555,3.400785,4.495880,5.025887,4.552873,3.756656,2.829168,2.298651,2.393847,3.186733,4.333687,5.036370,5.379419,6.008781,6.244309
1.314691,2.291386,3.305146,4.371157,4.950393,4.580165,3.793871,2.793475,2.279541,2.335496,3.200447,4.441878,5.036370,5.379419,5.878018,6.294032
1.310698,2.291386,3.342816,4.311171,4.877059,4.580165,3.889717,2.793475,2.279541,2.345058,3.159611,4.441878,5.132435,5.379419,5.712205,6.294032
1.294885,2.242012,3.381263,4.528098,4.950393,4.420745,3.775185,2.841241,2.318021,2.374133,3.132889,4.205269,4.974220,5.497108,5.964556,6.053030
1.314691,2.271429,3.305146,4.340973,4.950393,4.580165,3.793871,2.817184,2.242083,2.325997,3.173122,4.360264,4.974220,5.341297,5.835678,6.195365
1.314691,2.291386,3.286594,4.281744,4.877059,4.580165,3.889717,2.841241,2.279541,2.297879,3.146201,4.307416,5.068006,5.418086,5.752784,6.053030
1.290970,2.222736,3.361941,4.495880,4.913462,4.580165,3.793871,2.817184,2.289064,2.335496,3.093534,4.205269,4.883698,5.341297,5.793937,6.195365
1.306721,2.261555,3.305146,4.371157,4.950393,4.525876,3.812715,2.793475,2.242083,2.252229,3.080606,4.307416,5.005110,5.418086,5.712205,6.195365
1.302760,2.281372,3.342816,4.281744,4.913462,4.607757,3.889717,2.770108,2.242083,2.243275,3.004960,4.281443,4.943692,5.266644,5.632720,6.294032
1.302760,2.271429,3.342816,4.340973,4.877059,4.580165,3.929223,2.793475,2.260687,2.234379,2.992663,4.255765,4.974220,5.341297,5.712205,6.099744
1.294885,2.261555,3.400785,4.340973,4.877059,4.607757,3.929223,2.805287,2.270083,2.225540,2.956286,4.180442,4.974220,5.341297,5.632720,6.195365
1.302760,2.261555,3.361941,4.340973,4.877059,4.607757,3.929223,2.865654,2.270083,2.216758,2.956286,4.205269,5.005110,5.341297,5.632720,6.007024
1.298815,2.261555,3.400785,4.495880,4.877059,4.635654,3.969424,2.865654,2.270083,2.225540,2.944328,4.155888,4.974220,5.341297,5.672188,6.099744
1.302760,2.261555,3.400785,4.528098,4.805790,4.607757,3.969424,2.902961,2.289064,2.208031,2.908947,4.083825,4.943692,5.418086,5.632720,6.007024
1.310698,2.242012,3.381263,4.560748,4.805790,4.635654,3.850886,2.865654,2.270083,2.225540,2.897315,4.037070,4.854219,5.341297,5.878018,6.053030
1.330822,2.281372,3.305146,4.495880,5.025887,4.692387,3.909384,2.829168,2.214635,2.140159,2.944328,4.131604,4.767781,5.230089,5.712205,6.147183
1.326765,2.291386,3.400785,4.495880,4.805790,4.607757,3.929223,2.877997,2.214635,2.123712,2.851567,4.083825,4.854219,5.379419,5.632720,5.917069
1.326765,2.222736,3.381263,4.371157,4.987864,4.580165,3.831720,2.853402,2.196633,2.148459,2.829151,4.083825,4.684219,5.379419,5.752784,5.961709
1.338985,2.251750,3.305146,4.495880,5.025887,4.635654,3.812715,2.853402,2.161324,2.091414,2.840321,4.037070,4.711762,5.158467,5.835678,5.917069
1.338985,2.271429,3.305146,4.495880,5.025887,4.635654,3.870218,2.817184,2.161324,2.083461,2.829151,4.037070,4.711762,5.158467,5.712205,6.053030
1.338985,2.301469,3.323886,4.340973,4.877059,4.635654,3.989791,2.877997,2.178865,2.059887,2.796081,4.037070,4.767781,5.194034,5.555387,5.917069
1.334895,2.251750,3.381263,4.560748,5.143403,4.635654,3.850886,2.865654,2.196633,2.107464,2.796081,3.881003,4.630036,5.303710,5.835678,6.007024
1.351355,2.291386,3.323886,4.401732,5.025887,4.721233,3.949236,2.817184,2.161324,2.059887,2.785203,4.037070,4.739614,5.088761,5.632720,6.053030
1.338985,2.311625,3.440443,4.593840,5.025887,4.607757,3.929223,2.853402,2.214635,2.067698,2.711010,3.838451,4.630036,5.379419,5.712205,6.007024
1.343092,2.301469,3.420510,4.528098,4.841172,4.692387,3.989791,2.865654,2.205605,2.044404,2.711010,3.881003,4.796266,5.194034,5.555387,5.744953
1.334895,2.281372,3.460586,4.528098,4.877059,4.607757,3.949236,2.890432,2.196633,2.052123,2.690419,3.817497,4.825077,5.341297,5.593790,5.961709
1.355512,2.281372,3.323886,4.495880,5.025887,4.721233,3.909384,2.817184,2.144006,2.006486,2.711010,3.924436,4.630036,5.088761,5.632720,6.007024
1.347215,2.301469,3.342816,4.432705,4.877059,4.635654,3.989791,2.877997,2.161324,1.991626,2.650013,3.902608,4.767781,5.158467,5.517499,5.829752
1.355512,2.271429,3.381263,4.401732,5.025887,4.750406,3.949236,2.805287,2.135430,1.984260,2.650013,3.859619,4.630036,5.088761,5.555387,6.007024
1.343092,2.301469,3.342816,4.281744,5.025887,4.779913,3.989791,2.829168,2.178865,1.969655,2.630187,3.902608,4.684219,5.054600,5.517499,5.873088
1.334895,2.291386,3.400785,4.495880,4.877059,4.692387,4.051987,2.865654,2.223724,1.984260,2.610607,3.838451,4.796266,5.194034,5.443227,5.744953
1.355512,2.261555,3.342816,4.528098,5.143403,4.809758,3.969424,2.865654,2.161324,2.006486,2.680222,3.796753,4.577025,5.088761,5.632720,6.007024
1.355512,2.332153,3.501518,4.593840,5.143403,4.750406,3.969424,2.865654,2.214635,2.006486,2.630187,3.776216,4.577025,5.158467,5.712205,5.917069
1.347215,2.261555,3.361941,4.401732,4.987864,4.692387,3.989791,2.853402,2.223724,2.059887,2.700682,3.924436,4.767781,5.379419,5.752784,5.917069
1.351355,2.291386,3.323886,4.495880,4.913462,4.692387,3.969424,2.941119,2.205605,2.013981,2.650013,3.902608,4.825077,5.266644,5.593790,5.662560
1.355512,2.311625,3.501518,4.627383,5.064476,4.692387,3.949236,2.865654,2.187720,1.984260,2.600907,3.735749,4.684219,5.194034,5.593790,5.917069
1.343092,2.281372,3.400785,4.495880,4.987864,4.809758,3.969424,2.877997,2.205605,1.999034,2.630187,3.838451,4.684219,5.020889,5.593790,5.873088
1.343092,2.281372,3.361941,4.401732,4.877059,4.663863,3.949236,2.853402,2.196633,1.984260,2.630187,3.838451,4.684219,5.266644,5.593790,5.917069
1.343092,2.281372,3.400785,4.528098,4.913462,4.692387,3.949236,2.853402,2.187720,1.962415,2.600907,3.796753,4.684219,5.123380,5.593790,5.917069
1.343092,2.281372,3.400785,4.464085,4.913462,4.692387,3.929223,2.853402,2.170066,1.962415,2.600907,3.838451,4.684219,5.194034,5.593790,5.917069
1.343092,2.281372,3.400785,4.495880,4.913462,4.607757,3.929223,2.853402,2.178865,1.969655,2.610607,3.838451,4.711762,5.341297,5.593790,5.961709
1.343092,2.281372,3.361941,4.528098,5.025887,4.692387,3.949236,2.853402,2.187720,1.976936,2.620367,3.796753,4.684219,5.123380,5.593790,5.917069
1.343092,2.281372,3.361941,4.627383,4.805790,4.663863,3.949236,2.817184,2.205605,1.976936,2.630187,3.735749,4.739614,5.266644,5.593790,6.007024
1.338985,2.261555,3.342816,4.401732,4.913462,4.692387,3.929223,2.841241,2.196633,1.991626,2.650013,3.881003,4.767781,5.266644,5.593790,6.007024
1.338985,2.281372,3.480943,4.401732,4.913462,4.692387,3.949236,2.853402,2.205605,1.999034,2.591267,3.881003,4.711762,5.266644,5.593790,5.917069
